date,biome,fire_power,had_fire_outbreak,precip_sum,temp_mean,hum_mean,had_min_rain,had_strong_rain,days_wo_rain,days_wo_strong_rain
2015-12-13,Amazonia,,80.0,0.9566315789473684,28.28172624491538,69.42724614866907,42.0,11.0,26.526315789473685,42.17473684210526
2015-12-13,Caatinga,,33.0,0.04849939975990396,29.440913288656425,50.79600461629568,0.0,0.0,64.43697478991596,117.44897959183673
2015-12-13,Cerrado,,22.0,4.1853515625,25.786961257707304,69.16119139016149,311.0,161.0,11.322265625,16.7412109375
2015-12-13,Mata Atlantica,,46.0,5.172228989037758,24.40586502555288,74.59632321348467,564.0,305.0,8.099878197320342,14.892813641900123
2015-12-13,Pampa,,0.0,23.935632183908048,22.825473484848484,81.55823863636364,76.0,68.0,0.5057471264367817,0.9540229885057471
2015-12-13,Pantanal,,4.0,0.04615384615384616,28.231770833333332,69.38802083333333,0.0,0.0,7.230769230769231,12.615384615384615
2015-12-14,Amazonia,,144.0,2.7755789473684214,28.32718736662399,69.18250251432069,112.0,70.0,25.692631578947367,38.490526315789474
2015-12-14,Caatinga,,28.0,0.10660264105642259,28.938839258035227,50.066814531638535,16.0,0.0,64.50420168067227,118.44897959183673
2015-12-14,Cerrado,,54.0,1.5543650793650794,26.75762222338901,65.39757091270806,181.0,34.0,11.901785714285714,17.65575396825397
2015-12-14,Mata Atlantica,,16.0,6.12326431181486,25.012108690893935,72.71220364998739,466.0,210.0,7.620584652862363,15.38489646772229
2015-12-14,Pampa,,0.0,11.52183908045977,21.933333333333334,88.53645833333333,38.0,26.0,1.0689655172413792,1.6551724137931034
2015-12-14,Pantanal,,2.0,0.0,28.75,66.08854166666666,0.0,0.0,8.23076923076923,13.615384615384615
2015-12-15,Amazonia,,88.0,3.8467368421052632,27.814435473181646,70.74151475226574,119.0,58.0,24.90105263157895,38.20421052631579
2015-12-15,Caatinga,,34.0,0.03697478991596639,28.753365406588248,48.83746323204606,2.0,0.0,65.4969987995198,119.44897959183673
2015-12-15,Cerrado,,21.0,3.342063492063492,26.557100948911295,64.44189398695048,271.0,121.0,11.608134920634921,17.993055555555557
2015-12-15,Mata Atlantica,,16.0,6.935322777101096,24.64541459111853,73.51839828563882,622.0,385.0,7.543239951278928,15.501827040194884
2015-12-15,Pampa,,0.0,2.1770114942528735,22.87244318181818,79.95949552341598,22.0,8.0,1.4252873563218391,2.2413793103448274
2015-12-15,Pantanal,,2.0,2.6153846153846154,27.1359375,73.13541666666666,2.0,2.0,8.692307692307692,13.615384615384615
2015-12-16,Amazonia,,77.0,4.608528784648188,27.360677947872446,72.47416866818706,125.0,78.0,24.81449893390192,38.61194029850746
2015-12-16,Caatinga,,46.0,0.5882352941176471,28.618874207279788,51.59076972403868,67.0,15.0,58.3313325330132,120.23769507803121
2015-12-16,Cerrado,,58.0,1.7177514792899409,26.416290959782316,64.10759305784953,145.0,54.0,11.009861932938856,18.676528599605522
2015-12-16,Mata Atlantica,,36.0,1.6684531059683312,24.280587566326847,73.60638302652325,173.0,106.0,7.986601705237515,15.80694275274056
2015-12-16,Pampa,,0.0,0.48505747126436777,22.227840909090908,69.71259469696969,5.0,0.0,2.367816091954023,3.2413793103448274
2015-12-16,Pantanal,,0.0,0.4769230769230769,26.903125,74.72395833333333,1.0,0.0,9.076923076923077,14.615384615384615
2015-12-17,Amazonia,,122.0,3.7607675906183373,27.8383224869161,70.82282375476639,79.0,55.0,25.377398720682304,38.997867803837956
2015-12-17,Caatinga,,5.0,1.5170673076923078,28.4967563928008,54.95622225129265,156.0,26.0,47.42908653846154,115.48557692307692
2015-12-17,Cerrado,,36.0,2.1921104536489153,26.625835542683237,62.580759300482484,150.0,84.0,8.325443786982248,17.263313609467456
2015-12-17,Mata Atlantica,,23.0,1.8301285976729944,25.082378016885045,71.4353646560418,218.0,131.0,8.589099816289039,16.503980404164114
2015-12-17,Pampa,,0.0,3.8735632183908044,24.84644886363636,73.56770833333333,18.0,18.0,2.632183908045977,3.2758620689655173
2015-12-17,Pantanal,,5.0,0.7230769230769231,27.925888480392157,68.9296875,2.0,0.0,9.461538461538462,15.615384615384615
2015-12-18,Amazonia,,81.0,2.4759219088937097,27.842981898968212,70.29538717211642,121.0,23.0,12.676789587852495,40.0238611713666
2015-12-18,Caatinga,,73.0,0.9171668667466987,28.329155109446873,57.10008832254905,61.0,26.0,44.70828331332533,113.0720288115246
2015-12-18,Cerrado,,45.0,2.725396825396825,26.619012715397094,62.937248219632046,252.0,104.0,7.620039682539683,16.939484126984127
2015-12-18,Mata Atlantica,,35.0,5.15036496350365,25.42406076646956,71.60774549939902,643.0,302.0,6.098540145985401,14.684306569343066
2015-12-18,Pampa,,0.0,39.342222222222226,22.372481684981683,88.38940226440226,84.0,81.0,0.5111111111111111,0.5444444444444444
2015-12-18,Pantanal,,1.0,0.015384615384615385,28.38161458333333,65.69947916666666,0.0,0.0,10.461538461538462,16.615384615384617
2015-12-19,Amazonia,,97.0,7.616170212765957,27.397779091777807,72.46295557706406,185.0,99.0,9.791489361702128,35.90851063829787
2015-12-19,Caatinga,,8.0,1.1018007202881153,28.06248959965675,58.8488567294905,63.0,17.0,43.983193277310924,112.69627851140456
2015-12-19,Cerrado,,43.0,4.079166666666667,26.085001532758774,65.99251378777325,321.0,137.0,5.807539682539683,15.342261904761905
2015-12-19,Mata Atlantica,,5.0,9.602914389799636,24.04046961346364,76.1799874560136,896.0,529.0,4.83485124468731,12.861566484517304
2015-12-19,Pampa,,0.0,0.928888888888889,21.142399267399266,82.40192307692307,14.0,0.0,1.3555555555555556,1.5444444444444445
2015-12-19,Pantanal,,3.0,2.8153846153846156,27.661458333333332,70.4453125,3.0,1.0,10.076923076923077,17.307692307692307
2015-12-20,Amazonia,,35.0,6.107234042553191,27.00229433467241,75.28722804688461,143.0,64.0,9.161702127659574,36.11914893617021
2015-12-20,Caatinga,,32.0,0.3723889555822329,28.354257015232413,56.1355288689916,37.0,0.0,43.63265306122449,113.69627851140456
2015-12-20,Cerrado,,23.0,3.765287588294652,25.753823008699527,68.87089979524916,285.0,98.0,5.0686175580222,15.784056508577194
2015-12-20,Mata Atlantica,,25.0,4.3468369829683695,23.71609387300293,76.51839555527754,397.0,249.0,5.342457420924574,13.26338199513382
2015-12-20,Pampa,,0.0,0.0,20.577701465201464,73.65705128205128,0.0,0.0,2.3555555555555556,2.5444444444444443
2015-12-20,Pantanal,,1.0,5.107692307692308,26.018489583333334,78.83854166666667,3.0,2.0,9.076923076923077,16.615384615384617
2015-12-21,Amazonia,,81.0,4.2455319148936175,27.02809345643019,75.86865210722793,116.0,85.0,9.459574468085107,32.33617021276596
2015-12-21,Caatinga,,7.0,0.615126050420168,28.201780284214653,55.78111085119678,58.0,26.0,43.35294117647059,114.39615846338535
2015-12-21,Cerrado,,33.0,6.2714429868819375,25.804016815797016,70.74306807366408,318.0,186.0,4.633703329969728,15.234106962663976
2015-12-21,Mata Atlantica,,12.0,2.8020681265206813,24.42196966525073,74.25759854217625,291.0,91.0,5.700121654501216,14.11800486618005
2015-12-21,Pampa,,0.0,14.173333333333336,21.51282051282051,83.90384615384616,36.0,26.0,1.7444444444444445,2.6777777777777776
2015-12-21,Pantanal,,0.0,0.3230769230769231,27.332118055555554,74.90277777777777,1.0,0.0,9.307692307692308,17.615384615384617
2015-12-22,Amazonia,,15.0,5.743829787234042,27.093378405131453,75.2882606330297,145.0,78.0,9.459574468085107,31.780851063829786
2015-12-22,Caatinga,,27.0,0.45810324129651864,28.133116123267207,55.37757146336796,64.0,0.0,42.12605042016807,115.39615846338535
2015-12-22,Cerrado,,16.0,2.86798810703667,26.479621470815907,68.29748665229646,236.0,113.0,4.947472745292369,15.027750247770069
2015-12-22,Mata Atlantica,,4.0,2.374330900243309,25.209848375441037,72.78530396260349,333.0,126.0,5.770681265206813,14.538929440389294
2015-12-22,Pampa,,0.0,29.215555555555557,21.962087912087913,89.07371794871794,78.0,62.0,0.5333333333333333,1.6777777777777778
2015-12-22,Pantanal,,2.0,1.5076923076923079,27.092812499999997,75.540625,1.0,1.0,9.923076923076923,17.76923076923077
2015-12-23,Amazonia,,84.0,2.603448275862069,27.327590111077765,74.06740630810879,111.0,58.0,9.737068965517242,32.22844827586207
2015-12-23,Caatinga,,38.0,0.6585834333733493,28.253882740499915,53.43662253518587,48.0,12.0,39.7046818727491,114.16326530612245
2015-12-23,Cerrado,,56.0,2.1085714285714285,26.915536436322668,64.81518761129328,193.0,103.0,5.456157635467981,15.52807881773399
2015-12-23,Mata Atlantica,,6.0,4.496107055961071,25.440073499185456,72.92535669255913,567.0,228.0,5.056569343065694,14.949513381995134
2015-12-23,Pampa,,0.0,43.80444444444444,21.780494505494506,93.07371794871796,81.0,79.0,0.1,1.0666666666666667
2015-12-23,Pantanal,,1.0,1.3833333333333335,28.019444444444446,70.94166666666666,1.0,1.0,11.416666666666666,19.916666666666668
2015-12-24,Amazonia,,49.0,6.020425531914894,27.463739707108605,73.59801567480139,169.0,118.0,9.317021276595744,31.07872340425532
2015-12-24,Caatinga,,12.0,2.9707082833133254,27.446758170934643,56.865762758398354,228.0,73.0,31.206482593037215,105.54741896758703
2015-12-24,Cerrado,,24.0,1.1073891625615764,27.19604400095342,60.709145384786986,91.0,57.0,6.103448275862069,16.13694581280788
2015-12-24,Mata Atlantica,,5.0,8.011435523114356,24.93464603372824,75.02959679760569,633.0,402.0,4.855839416058394,12.09367396593674
2015-12-24,Pampa,,0.0,30.846666666666664,21.828250915750917,93.17673992673993,73.0,67.0,0.28888888888888886,1.3222222222222222
2015-12-24,Pantanal,,1.0,2.75,28.223888888888887,71.40833333333333,4.0,1.0,10.666666666666666,19.583333333333332
2015-12-25,Amazonia,,63.0,7.408510638297872,27.03018466080164,74.96511574040602,189.0,97.0,9.617021276595745,31.50851063829787
2015-12-25,Caatinga,,30.0,1.164190012180268,27.363065279178752,59.37874226869354,96.0,23.0,28.68940316686967,106.09135200974421
2015-12-25,Cerrado,,22.0,3.232734530938124,27.072497140000902,61.696388543756996,214.0,91.0,6.634730538922156,16.905189620758485
2015-12-25,Mata Atlantica,,27.0,5.102919708029198,25.02625208710789,75.02149485925608,488.0,272.0,5.159367396593674,12.391119221411191
2015-12-25,Pampa,,0.0,2.0244444444444447,22.032188644688645,88.269469660774,17.0,3.0,1.1,2.2888888888888888
2015-12-25,Pantanal,,1.0,8.116666666666665,26.78938596491228,78.89254385964912,4.0,1.0,11.083333333333334,19.416666666666668
2015-12-26,Amazonia,,83.0,2.499574468085106,27.08972659353823,73.83171254088512,93.0,59.0,10.204255319148936,32.03617021276596
2015-12-26,Caatinga,,3.0,1.1654080389768575,28.42749001464625,55.53982245534303,78.0,50.0,26.20584652862363,101.14129110840439
2015-12-26,Cerrado,,29.0,4.490386521308226,25.76481953326451,68.15396598040543,304.0,158.0,6.598612487611496,16.698711595639246
2015-12-26,Mata Atlantica,,5.0,4.560218978102189,24.84726682754526,75.89500312114615,482.0,227.0,5.293187347931873,12.62530413625304
2015-12-26,Pampa,,0.0,1.2577777777777779,22.627655677655678,85.44382591093117,11.0,0.0,1.8555555555555556,3.2888888888888888
2015-12-26,Pantanal,,1.0,5.916666666666667,26.74138888888889,75.09206349206349,2.0,2.0,11.916666666666666,18.083333333333332
2015-12-27,Amazonia,,39.0,1.847659574468085,27.62252350314055,72.7146835824631,94.0,22.0,10.434042553191489,32.94042553191489
2015-12-27,Caatinga,,43.0,0.3276492082825822,28.455126002418506,53.37457888322555,34.0,14.0,26.362971985383677,101.6272838002436
2015-12-27,Cerrado,,16.0,4.557611940298507,25.464202471818602,71.8365369421165,339.0,117.0,5.732338308457711,16.176119402985076
2015-12-27,Mata Atlantica,,15.0,6.345709068776628,24.439969004165366,78.19724578729911,558.0,324.0,5.138770541692026,12.224589166159465
2015-12-27,Pampa,,0.0,2.588888888888889,24.405815018315014,82.65227629513345,11.0,6.0,2.411111111111111,4.088888888888889
2015-12-27,Pantanal,,2.0,5.05,26.96361111111111,76.71666666666667,6.0,2.0,11.833333333333334,17.916666666666668
2015-12-28,Amazonia,,104.0,1.9258620689655173,27.66121693806879,71.69285793407695,59.0,33.0,10.801724137931034,34.140086206896555
2015-12-28,Caatinga,,0.0,2.302557856272838,27.598919006688632,57.96489281679267,184.0,82.0,14.859926918392205,99.7088915956151
2015-12-28,Cerrado,,17.0,6.917517517517518,25.164926634441805,72.45132628232338,407.0,213.0,5.613613613613613,16.246246246246248
2015-12-28,Mata Atlantica,,3.0,6.97431527693244,24.25104065470667,78.29895242776152,764.0,438.0,4.441265976871576,11.482653682288497
2015-12-28,Pampa,,0.0,1.8711111111111112,25.54539138397834,81.22674788979137,8.0,3.0,3.3222222222222224,5.055555555555555
2015-12-28,Pantanal,,1.0,5.633333333333333,27.67142857142857,74.31865079365079,3.0,1.0,12.583333333333334,18.833333333333332
2015-12-29,Amazonia,,64.0,5.491379310344827,27.702469699938835,70.61727845157597,157.0,74.0,10.058189655172415,34.577586206896555
2015-12-29,Caatinga,,30.0,3.461556886227545,27.667994516897444,56.75823012837202,127.0,77.0,13.003592814371258,91.81676646706588
2015-12-29,Cerrado,,19.0,7.517097415506958,24.98702151382886,73.25145873367251,446.0,272.0,5.63220675944334,15.962226640159045
2015-12-29,Mata Atlantica,,3.0,9.382747997535429,24.01426027387226,80.81559548004425,811.0,480.0,4.312384473197782,10.831176833025262
2015-12-29,Pampa,,0.0,9.593333333333334,25.439880952380953,84.45695970695971,33.0,23.0,2.588888888888889,4.877777777777778
2015-12-29,Pantanal,,0.0,10.183333333333334,26.661785714285717,77.97023809523809,6.0,5.0,11.583333333333334,17.75
2015-12-30,Amazonia,,113.0,5.320851063829788,27.428426744109302,73.29729836458938,109.0,57.0,10.293617021276596,34.66382978723404
2015-12-30,Caatinga,,11.0,0.5288622754491018,28.25384994255137,57.576785443287655,47.0,1.0,13.766467065868264,92.7748502994012
2015-12-30,Cerrado,,29.0,6.819483101391651,24.62308397008342,75.93212993790004,429.0,252.0,5.8389662027833005,16.068588469184892
2015-12-30,Mata Atlantica,,11.0,6.817163724893487,24.297728306639595,79.99440153245264,741.0,429.0,4.334144856968959,10.567255021302495
2015-12-30,Pampa,,0.0,5.995555555555556,26.060989010989008,86.38141025641025,52.0,18.0,1.488888888888889,4.933333333333334
2015-12-30,Pantanal,,0.0,1.8333333333333333,25.698611111111113,81.03888888888888,3.0,0.0,12.333333333333334,18.75
2015-12-31,Amazonia,,38.0,3.8387234042553193,27.1674765952205,76.30428571428571,117.0,40.0,10.308510638297872,33.734042553191486
2015-12-31,Caatinga,,4.0,0.6168087697929354,28.382418622084643,57.72502787414834,52.0,10.0,13.880633373934227,95.15225334957368
2015-12-31,Cerrado,,8.0,3.2165009940357856,25.785185854608272,71.98891295025729,241.0,104.0,6.093439363817097,15.118290258449305
2015-12-31,Mata Atlantica,,10.0,4.024725943970767,25.07503831516888,76.03706581552063,567.0,268.0,4.861753958587089,11.264311814859926
2015-12-31,Pampa,,0.0,1.5222222222222221,25.05297619047619,83.43910256410255,21.0,0.0,1.8666666666666667,5.933333333333334
2015-12-31,Pantanal,,2.0,0.25,26.88300505050505,77.02222222222221,1.0,0.0,13.166666666666666,19.75
2016-01-01,Amazonia,,8.0,13.141624365482233,26.34387114387114,80.55456551559611,254.0,157.0,0.3553299492385787,0.6015228426395939
2016-01-01,Caatinga,,4.0,1.8221921515561572,27.985869702643512,60.54516483237401,130.0,38.0,0.8240866035182679,0.9485791610284168
2016-01-01,Cerrado,,14.0,7.204273504273504,25.587544562647295,74.57901590295535,411.0,184.0,0.5608974358974359,0.8034188034188035
2016-01-01,Mata Atlantica,,20.0,4.728579325594251,24.75167443671513,77.82883654135658,712.0,254.0,0.6064123825317855,0.8595909342177999
2016-01-01,Pampa,,0.0,1.105050505050505,23.53367003367003,81.19612794612794,18.0,0.0,0.8181818181818182,1.0
2016-01-01,Pantanal,,0.0,7.0200000000000005,25.848611111111108,83.06349206349206,5.0,3.0,0.5,0.7
2016-01-02,Amazonia,,34.0,4.778172588832487,26.891719424239188,77.88356943021194,134.0,69.0,0.9238578680203046,1.3401015228426396
2016-01-02,Caatinga,,3.0,0.4465493910690122,28.716436531925506,57.988834484584274,42.0,0.0,1.740189445196211,1.9485791610284169
2016-01-02,Cerrado,,14.0,5.128874734607218,25.771378586364538,74.49049594408808,364.0,150.0,0.9872611464968153,1.510615711252654
2016-01-02,Mata Atlantica,,11.0,6.095964621337756,24.568231219855075,78.9981521377479,799.0,360.0,0.9795467108899945,1.499723604201216
2016-01-02,Pampa,,0.0,0.09494949494949495,23.564646464646465,79.85648148148148,0.0,0.0,1.8181818181818181,2.0
2016-01-02,Pantanal,,0.0,1.0799999999999998,26.986066017316016,78.23079004329004,1.0,0.0,1.4,1.7
2016-01-03,Amazonia,,22.0,4.692893401015229,27.378725576225577,76.10505120826758,102.0,47.0,1.5279187817258884,2.065989847715736
2016-01-03,Caatinga,,40.0,0.7772665764546685,29.193200248539437,56.71613275167554,65.0,21.0,2.506089309878214,2.8633288227334237
2016-01-03,Cerrado,,19.0,9.149256900212315,25.16264472523511,78.35696600234431,440.0,259.0,1.1263269639065818,1.8450106157112527
2016-01-03,Mata Atlantica,,27.0,8.451630735212825,23.852153858084197,81.01240693926805,715.0,435.0,1.4074074074074074,1.9900497512437811
2016-01-03,Pampa,,0.0,0.030303030303030304,24.57361111111111,76.0669191919192,0.0,0.0,2.8181818181818183,3.0
2016-01-03,Pantanal,,0.0,10.559999999999999,25.920238095238094,83.89285714285714,2.0,2.0,2.0,2.1
2016-01-04,Amazonia,,75.0,3.1796437659033074,27.573455064366396,75.75719098695583,119.0,34.0,1.9287531806615776,2.826972010178117
2016-01-04,Caatinga,,2.0,3.3193504736129906,28.59687786161826,60.7694277780448,160.0,90.0,2.7794316644113666,3.3761840324763193
2016-01-04,Cerrado,,28.0,6.607855626326964,25.01527698281191,77.54032332472386,400.0,244.0,1.4469214437367304,2.192144373673036
2016-01-04,Mata Atlantica,,2.0,5.199004975124378,23.487556368668944,79.49355030217572,625.0,293.0,1.6865671641791045,2.57379767827529
2016-01-04,Pampa,,0.0,2.1515151515151514,24.533964646464643,76.89620347080822,28.0,9.0,2.7373737373737375,3.6363636363636362
2016-01-04,Pantanal,,3.0,4.279999999999999,26.660416666666666,80.80952380952381,3.0,2.0,2.4,2.9
2016-01-05,Amazonia,,12.0,8.684237726098191,27.07966206140351,77.96291071106869,124.0,91.0,2.144702842377261,2.9741602067183464
2016-01-05,Caatinga,,52.0,4.6723684210526315,28.191860070699082,63.35852249083315,160.0,104.0,3.2434210526315788,3.7460526315789475
2016-01-05,Cerrado,,8.0,8.78338658146965,24.914554948959523,78.51605565477732,415.0,285.0,1.56975505857295,2.3226837060702876
2016-01-05,Mata Atlantica,,1.0,3.7177187153931337,23.76466581607759,75.58193468348179,447.0,205.0,1.9944629014396456,3.1744186046511627
2016-01-05,Pampa,,0.0,22.71515151515152,23.989410774410775,83.84785902503295,71.0,49.0,1.393939393939394,2.4444444444444446
2016-01-05,Pantanal,,0.0,14.02,26.022321428571427,86.0764751552795,3.0,3.0,3.1,3.2
2016-01-06,Amazonia,,36.0,4.961832061068702,27.182084033532686,77.89909585858251,139.0,62.0,2.2162849872773536,3.3206106870229006
2016-01-06,Caatinga,,0.0,8.467197875166002,27.21209111021618,69.20766485861577,280.0,200.0,3.2191235059760954,3.8207171314741037
2016-01-06,Cerrado,,12.0,8.839442658092176,24.75307013610091,79.31838069082214,397.0,252.0,1.8692390139335477,2.6162915326902465
2016-01-06,Mata Atlantica,,6.0,2.5664429530201343,24.226179320415653,76.1153992286625,404.0,169.0,2.498881431767338,3.6795302013422817
2016-01-06,Pampa,,0.0,3.9634408602150533,24.799865591397847,87.59543010752688,52.0,11.0,1.064516129032258,2.5698924731182795
2016-01-06,Pantanal,,0.0,11.479999999999999,24.9325,89.17738095238096,5.0,5.0,2.5,2.5
2016-01-07,Amazonia,,28.0,5.982188295165394,26.881769375188806,80.18122405972522,165.0,74.0,2.236641221374046,3.6972010178117047
2016-01-07,Caatinga,,2.0,9.526958831341302,26.05449896102292,77.01223184469706,358.0,246.0,2.49933598937583,3.199203187250996
2016-01-07,Cerrado,,10.0,7.245367412140575,24.83281065534201,80.40370640948055,393.0,223.0,2.1618743343982962,3.119275825346113
2016-01-07,Mata Atlantica,,6.0,1.3334451901565993,25.007608173698618,75.81187140934767,213.0,52.0,3.1868008948545863,4.5307606263982105
2016-01-07,Pampa,,0.0,1.0344086021505376,23.60707885304659,86.61290322580645,16.0,0.0,1.8172043010752688,3.5698924731182795
2016-01-07,Pantanal,,0.0,2.1,25.73264652014652,85.39468864468866,3.0,1.0,3.2,3.4
2016-01-08,Amazonia,,11.0,11.739440203562342,26.739111541168192,80.20603090246,202.0,151.0,1.6844783715012723,3.0916030534351147
2016-01-08,Caatinga,,0.0,20.453917662682603,25.28192976544506,79.92826092776399,463.0,321.0,1.9933598937583001,3.199203187250996
2016-01-08,Cerrado,,4.0,13.119275825346113,24.42834923728831,83.6120521489207,584.0,311.0,1.6091586794462194,3.134185303514377
2016-01-08,Mata Atlantica,,8.0,3.825615212527964,25.21256549432419,76.56556276854651,428.0,207.0,3.286353467561521,4.89261744966443
2016-01-08,Pampa,,0.0,0.14408602150537636,22.493189964157708,80.17697132616487,0.0,0.0,2.817204301075269,4.56989247311828
2016-01-08,Pantanal,,0.0,14.66,25.656590136054422,87.21301020408164,6.0,4.0,3.2,3.6
2016-01-09,Amazonia,,42.0,7.076041666666666,26.786311922753985,78.91342347525892,242.0,116.0,1.625,3.3098958333333335
2016-01-09,Caatinga,,0.0,6.020451527224435,26.050597046300044,74.63331338176253,239.0,96.0,1.9893758300132802,3.588313413014608
2016-01-09,Cerrado,,3.0,11.247374062165058,24.186204159867355,84.15253613977575,663.0,407.0,1.242229367631297,2.8135048231511255
2016-01-09,Mata Atlantica,,1.0,11.936800894854587,24.417625984886875,81.4207409049648,898.0,585.0,2.0514541387024607,3.969798657718121
2016-01-09,Pampa,,0.0,3.5311827956989243,23.063440860215056,84.60727086533538,18.0,7.0,3.21505376344086,5.161290322580645
2016-01-09,Pantanal,,0.0,13.38,25.13958333333333,89.66071428571429,6.0,6.0,3.6,3.6
2016-01-10,Amazonia,,17.0,10.802035623409669,26.920964511031272,79.03141486141095,197.0,88.0,1.727735368956743,3.5852417302798982
2016-01-10,Caatinga,,0.0,3.9774236387782205,26.328599528124236,72.29170924699217,350.0,49.0,1.5378486055776892,4.343957503320053
2016-01-10,Cerrado,,2.0,8.992332268370609,24.85870967985424,80.79274849461251,489.0,285.0,1.4994675186368478,3.1001064962726304
2016-01-10,Mata Atlantica,,10.0,11.918469217970049,24.328162161961313,81.49580464700018,1069.0,683.0,1.7032723239046035,3.315585135884637
2016-01-10,Pampa,,0.0,0.40202020202020206,25.11729797979798,81.33283818577937,4.0,0.0,3.8585858585858586,5.848484848484849
2016-01-10,Pantanal,,0.0,10.56,24.942277568922304,89.57863408521304,5.0,5.0,4.1,4.1
2016-01-11,Amazonia,,33.0,8.327083333333333,27.01050230427136,78.3775958773627,170.0,103.0,1.9322916666666667,3.5052083333333335
2016-01-11,Caatinga,,0.0,0.9510526315789475,27.50797149286642,65.66612982757523,43.0,14.0,2.4368421052631577,5.101315789473684
2016-01-11,Cerrado,,1.0,11.423290598290599,25.299341405326892,78.74067355668295,485.0,288.0,1.561965811965812,3.338675213675214
2016-01-11,Mata Atlantica,,8.0,14.312184166198765,24.608609310492376,80.71178092662436,857.0,547.0,2.0072992700729926,3.709152161706906
2016-01-11,Pampa,,3.0,0.3720430107526882,25.656944444444445,81.10456599657161,0.0,0.0,5.043010752688172,7.161290322580645
2016-01-11,Pantanal,,0.0,7.32,25.383928571428573,86.97321428571429,5.0,5.0,4.6,4.6
2016-01-12,Amazonia,,25.0,5.800516795865634,27.435433238894337,76.91309454905927,106.0,70.0,2.062015503875969,3.8372093023255816
2016-01-12,Caatinga,,36.0,0.2768421052631579,28.364639660468516,62.90886073864281,10.0,5.0,3.3907894736842104,6.068421052631579
2016-01-12,Cerrado,,16.0,18.247507953340403,24.984281387345174,82.37461002564642,532.0,423.0,1.5174973488865324,2.919406150583245
2016-01-12,Mata Atlantica,,12.0,11.861641541038527,24.776551644744263,82.18222064901536,857.0,576.0,1.6141820212171971,3.3819095477386933
2016-01-12,Pampa,,2.0,0.16774193548387095,26.387051971326166,75.40053763440861,0.0,0.0,6.043010752688172,8.161290322580646
2016-01-12,Pantanal,,0.0,0.54,26.441369047619048,82.49702380952382,0.0,0.0,5.6,5.6
2016-01-13,Amazonia,,12.0,5.983715012722646,27.117694901568058,78.6994102020092,125.0,68.0,2.262086513994911,4.033078880407125
2016-01-13,Caatinga,,1.0,3.1076315789473687,27.546928657388797,67.27459576127282,196.0,104.0,3.263157894736842,6.068421052631579
2016-01-13,Cerrado,,3.0,21.36947705442903,24.09444096446285,85.67701892187263,741.0,503.0,0.9092849519743863,2.250800426894344
2016-01-13,Mata Atlantica,,2.0,6.76046511627907,24.99575438634457,81.04006514852668,660.0,344.0,2.0022148394241417,3.8942414174972315
2016-01-13,Pampa,,0.0,0.45454545454545453,26.173569023569023,73.04671717171718,5.0,0.0,6.292929292929293,8.666666666666666
2016-01-13,Pantanal,,0.0,16.6,25.901190476190475,86.40178571428571,5.0,5.0,5.6,5.6
2016-01-14,Amazonia,,23.0,6.281933842239186,27.036747860063564,79.26504481330485,132.0,77.0,2.5877862595419847,4.300254452926208
2016-01-14,Caatinga,,4.0,9.756052631578948,25.877399675672784,76.37602353117674,388.0,239.0,2.735526315789474,5.052631578947368
2016-01-14,Cerrado,,0.0,15.245174973488867,23.95647111808355,86.04022989943212,675.0,495.0,0.8525980911983033,1.7264050901378578
2016-01-14,Mata Atlantica,,7.0,7.523171412618649,24.480188020145256,80.12652443647178,691.0,399.0,2.153545505304299,4.018425460636516
2016-01-14,Pampa,,0.0,0.21075268817204298,23.483019713261648,66.12614929094592,2.0,0.0,7.354838709677419,10.161290322580646
2016-01-14,Pantanal,,0.0,14.940000000000001,24.780672268907562,89.8548669467787,6.0,6.0,5.6,5.6
2016-01-15,Amazonia,,26.0,6.633673469387755,27.2514454754542,77.6466439997214,124.0,72.0,2.997448979591837,4.760204081632653
2016-01-15,Caatinga,,2.0,2.2090066225165566,26.814242556475325,72.54336729584581,236.0,37.0,2.5774834437086094,5.48476821192053
2016-01-15,Cerrado,,9.0,20.34085106382979,24.16499910232843,85.4472158820877,617.0,491.0,1.0797872340425532,1.6734042553191488
2016-01-15,Mata Atlantica,,3.0,13.803654485049835,24.24503980885015,80.50242973501595,814.0,616.0,2.308970099667774,3.9197120708748616
2016-01-15,Pampa,,1.0,0.0060606060606060615,24.04927609427609,67.428367003367,0.0,0.0,7.909090909090909,10.545454545454545
2016-01-15,Pantanal,,0.0,15.280000000000001,25.737743506493505,85.58008658008657,5.0,3.0,6.1,6.3
2016-01-16,Amazonia,,37.0,2.945077720207254,27.348552720564985,77.29495574578765,59.0,41.0,3.7176165803108807,5.515544041450777
2016-01-16,Caatinga,,6.0,2.0200803212851404,27.40972154438672,70.35107126776764,117.0,35.0,3.3493975903614457,6.413654618473895
2016-01-16,Cerrado,,1.0,15.978158458244112,24.23898554032416,83.99194735214425,568.0,417.0,1.2301927194860813,1.9089935760171306
2016-01-16,Mata Atlantica,,11.0,12.975544388609716,24.02503671049334,78.79132595974662,800.0,562.0,2.5053042992741483,4.2434394193188165
2016-01-16,Pampa,,0.0,0.023655913978494626,24.996236559139785,65.77240143369175,0.0,0.0,9.35483870967742,12.161290322580646
2016-01-16,Pantanal,,0.0,0.4,25.30099206349206,88.34821428571429,0.0,0.0,7.1,7.3
